,,,lookuip,bundle / set sku,,P12003-dog,P12001-cat,A0A_10630_cat,A0B_10610_dog,A01-10010-dog-B,A02-10080-cat-B,A03-10170-abst_fl_blue-B,A04-10250-abst_fl_gold-B,A05-10330-abst_deep-B,A06-10400-map-B,A07-10480-impr-gogh-B,A08-10550-ed1-B,,,,,,,,
,,,,poster sku,,P12003,P12001,A0A_10630_Ed_cat,A0B_10610_Ed_dog,A01_10010_dog,A02_10080_cat,A03_10170_abst_fl_blue,A04_10250_abst_fl_gold,A05_10330_abst_deep,A06_10400_map_world_eu1,A07_10480_impr_gogh,,A08_10550_Ed_ABC,A08_10560_Ed_123,A08_10570_Ed_dino,A08_10580_Ed_veggie,A08_10590_Ed_farm,A08_10600_Ed_animal,A08_10610_Ed_body,A08_10620_Ed_ht_chart
,,,,name,,Popular Dog Breeds (ver 1),Popular Cat Breeds (ver 1),Popular Cat Breeds (ver 2),Popular Dog Breeds (ver 2),Dogs That Will Make Your Day,Your Cats Could Talk,"Blue Flowers, Desire, Love and Inspiration","Golden Flowers, Gold is Gold","Blue and Tranquility, Clouds and Haze and Water",Antique Maps Of The World and Europe,"Vincent Van Gogh, Impressium",Educational Charts,ABC,123,Dinosaurs,Fruits & Vegetables,On the Farm,Wild Animals,My body,Height Chart
level,title,alias,1 categ,2 categ,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
2,Animal,animal,Animal,,,,,,,,,,,,,,,,,,,,,,
3,Cat,cat,,Cat,,,Y,Y,,,Y,,,,,,,,,,,,,,
3,Dog,dog,,Dog,,Y,,,Y,Y,,,,,,,,,,,,,,,
3,Miscellaneous,miscellaneous,,Miscellaneous,,,,,,,,,,,,,Y,,,,,Y,Y,,
2,Educational,educational,Educational,,,,,,,,,,,,,,,,,,,,,,
3,Animal,animal,,Animal,,Y,Y,Y,Y,,,,,,,,Y,,,Y,,Y,Y,,
3,Scientific,scientific,,Scientific,,,,,,,,,,,,,Y,,,Y,,,,,
3,Vocabulary,vocabulary,,Vocabulary,,,,,,,,,,,,,Y,Y,Y,Y,Y,Y,Y,Y,
3,Plant,plant,,Plant,,,,,,,,,,,,,Y,,,,Y,,,,
3,Human,human,,Human,,,,,,,,,,,,,Y,,,,,,,Y,
3,Miscellaneous,miscellaneous,,Miscellaneous,,,,,,,,,,,,,Y,,,,,,,,Y
2,Nature,nature,Nature,,,,,,,,,,,,,,,,,,,,,,
3,Water,water,,Water,,,,,,,,,,Y,,,,,,,,,,,
3,Sea,sea,,Sea,,,,,,,,,,Y,,,,,,,,,,,
3,Material,material,,Material,,,,,,,,,Y,Y,,,,,,,,,,,
3,Flower,flower,,Flower,,,,,,,,,,,,,,,,,,,,,
3,Miscellaneous,miscellaneous,,Miscellaneous,,,,,,,,,,,,,,,,,,,,,
2,Plant,plant,Plant,,,,,,,,,,,,,,,,,,,,,,
3,Flower,flower,,Flower,,,,,,,,Y,Y,,,,,,,,,,,,
3,Miscellaneous,miscellaneous,,Miscellaneous,,,,,,,,,,,,,Y,,,,Y,Y,,,
2,Architectural,architectural,Architectural,,,,,,,,,,,,,,,,,,,,,,
3,Building,building,,Building,,,,,,,,,,,Y,,,,,,,,,,
3,Castle,castle,,Castle,,,,,,,,,,,Y,,,,,,,,,,
3,Historical,historical,,Historical,,,,,,,,,,,Y,,,,,,,,,,
3,Miscellaneous,miscellaneous,,Miscellaneous,,,,,,,,,,,,,,,,,,,,,
2,Map,map,Map,,,,,,,,,,,,,,,,,,,,,,
3,Historical,historical,,Historical,,,,,,,,,,,Y,,,,,,,,,,
3,Contemporary,contemporary,,Contemporary,,,,,,,,,,,,,,,,,,,,,
3,Miscellaneous,miscellaneous,,Miscellaneous,,,,,,,,,,,,,,,,,,,,,
2,Motivational,motivational,Motivational,,,,,,,,,,,,,,,,,,,,,,
3,Text Oriented,text oriented,,Text oriented,,,,,,,,,,,,,,,,,,,,,
3,Image Oriented,image oriented,,Image oriented,,,,,,,,,,,,,,,,,,,,,
3,Miscellaneous,miscellaneous,,Miscellaneous,,,,,,,,,,,,,,,,,,,,,
2,Painting,painting,Painting,,,,,,,,,,,,,,,,,,,,,,
3,Impressionism,impressionism,,Impressionism,,,,,,,,,,,,Y,,,,,,,,,
3,Abstract,abstract,,Abstract,,,,,,,,Y,Y,,Y,Y,,,,,,,,,
3,Oriental,oriental,,Oriental,,,,,,,,,,,,,,,,,,,,,
2,Image,image,Image,,,,,,,,,,,,,,,,,,,,,,
3,Photographic,photographic,,Photographic,,Y,Y,,Y,Y,Y,,,Y,Y,,,,,,,,,,
3,Illustration,illustration,,Illustration,,,,Y,,Y,Y,Y,Y,Y,Y,,Y,Y,Y,Y,Y,Y,Y,Y,Y
3,Graphical,graphical,,Graphical,,,,,,,,,,,,,,,,,,,,,
3,Sublimation,sublimation,,Sublimation,,,,,,,,Y,Y,Y,Y,Y,,,,,,,,,
3,Miscellaneous,miscellaneous,,Miscellaneous,,,,,,,,,,,,,,,,,,,,,
