title,alias,sku,tags,category,main_image,thumb_image,additional_images,introtext,fulltext,enabled
Popular Cat Bleeds,popular-cat-bleeds,A0A_10630,"animal,cat,educational-cat",cat,/images/chart/A0A_1251_762.jpg,/images/chart/A0A_10630_Ed_cat_277.jpg,/images/chart/A0A_1255_762.jpg|/images/chart/A0A_cat_chart_thinW_V_A2_59_1_762.jpg|/images/chart/A0A_cat_chart_thinW_V_A2_59_2_762.jpg,"<ul class=""point_description"">\r\n<li><span class=""a-list-item"">【テーブルサイズ】幅60奥行40×高さ28cm、重量2.6kg、耐荷重：40kg</span></li>\r\n<li><span class=""a-list-item"">【素材＆材質】天板/プリント紙化粧パーティクルボード、天板側面/合成樹脂(PVC)、脚部/アルミ。</span></li>\r\n<li><span class=""a-list-item"">【持ち運び・収納も簡単】折りたたみから収納するまで2つのステップしかない！アルミニウム製の足を折りたためばベッドやソファー下、隙間への収納が可能。インストールする必要はありません。インドアやアウトドア活動に適用です。</span></li>\r\n<li><span class=""a-list-item"">【ヒューマナイズドデザイン】いつでもどこでも快適さをもたらします。 スペースアルミで作られたU型脚部、軽くてしっかり立てます。 脚部保護パッド、滑り止めで磨滅に耐える。 お腹にフィットする人間工学弧線設計で、もっと快適、凹溝付きで、タブレット/スマホが簡単に置けます。</span></li>\r\n<li><span class=""a-list-item"">【ノートパソコンに最適なミニデスク】11-17インチのノートPCの使用に最適な折り畳み式テーブル、ベッド・ソファーの上でも勉強や仕事、読書、執筆、ゲームなどの作業が快適に。お茶を飲んだり、お菓子を食べたり、お子さんの勉強机にも手頃な大きさで役立ちます。食事、勉強、ゲームなどの際にぴったりのちゃぶ台です。</span></li>\r\n</ul>\r\n",,1
Popular Dog Bleeds,popular-dog-bleeds,A0B_10610,"animal,dog,educational-dog",dog,/images/chart/A0B_405_2_762.jpg,/images/chart/A0B_10610_Ed_dog_277.jpg,/images/chart/A0B_425_762.jpg|/images/chart/A0B_dog_chart_thinW_V_A2_59.4_x_42p2_762.jpg|/images/chart/A0B_dog_chart_thinW_V_A2_59.4_x_42_p1_762.jpg,"<ul class=""point_description"">\r\n<li><span class=""a-list-item"">【テーブルサイズ】幅60奥行40×高さ28cm、重量2.6kg、耐荷重：40kg</span></li>\r\n<li><span class=""a-list-item"">【素材＆材質】天板/プリント紙化粧パーティクルボード、天板側面/合成樹脂(PVC)、脚部/アルミ。</span></li>\r\n<li><span class=""a-list-item"">【持ち運び・収納も簡単】折りたたみから収納するまで2つのステップしかない！アルミニウム製の足を折りたためばベッドやソファー下、隙間への収納が可能。インストールする必要はありません。インドアやアウトドア活動に適用です。</span></li>\r\n<li><span class=""a-list-item"">【ヒューマナイズドデザイン】いつでもどこでも快適さをもたらします。 スペースアルミで作られたU型脚部、軽くてしっかり立てます。 脚部保護パッド、滑り止めで磨滅に耐える。 お腹にフィットする人間工学弧線設計で、もっと快適、凹溝付きで、タブレット/スマホが簡単に置けます。</span></li>\r\n<li><span class=""a-list-item"">【ノートパソコンに最適なミニデスク】11-17インチのノートPCの使用に最適な折り畳み式テーブル、ベッド・ソファーの上でも勉強や仕事、読書、執筆、ゲームなどの作業が快適に。お茶を飲んだり、お菓子を食べたり、お子さんの勉強机にも手頃な大きさで役立ちます。食事、勉強、ゲームなどの際にぴったりのちゃぶ台です。</span></li>\r\n</ul>\r\n",,1
Life Is Better With A Dog,life-is-better-with-a-dog,A01_10010,"animal,dog,educational-dog",dog,/images/bundle/gallery/A01_wall_dog_room_02W_sq_762.jpg,/images/chart/A01_10010_dog_277.jpg,/images/bundle/gallery/A01_wall_dog_room_01_sq2_762.jpg|/images/bundle/gallery/A01_dog_sizes_deco_combo_762.jpg|/images/bundle/gallery/A01_dog_02b_framed_762.jpg|/images/bundle/gallery/A01_dog_02c_framed_762.jpg|/images/bundle/gallery/A01_dog_03_framed_762.jpg|/images/bundle/gallery/A01_dog_04_framed_762.jpg,"<ul class=""point_description"">\r\n<li><span class=""a-list-item"">【テーブルサイズ】幅60奥行40×高さ28cm、重量2.6kg、耐荷重：40kg</span></li>\r\n<li><span class=""a-list-item"">【素材＆材質】天板/プリント紙化粧パーティクルボード、天板側面/合成樹脂(PVC)、脚部/アルミ。</span></li>\r\n<li><span class=""a-list-item"">【持ち運び・収納も簡単】折りたたみから収納するまで2つのステップしかない！アルミニウム製の足を折りたためばベッドやソファー下、隙間への収納が可能。インストールする必要はありません。インドアやアウトドア活動に適用です。</span></li>\r\n<li><span class=""a-list-item"">【ヒューマナイズドデザイン】いつでもどこでも快適さをもたらします。 スペースアルミで作られたU型脚部、軽くてしっかり立てます。 脚部保護パッド、滑り止めで磨滅に耐える。 お腹にフィットする人間工学弧線設計で、もっと快適、凹溝付きで、タブレット/スマホが簡単に置けます。</span></li>\r\n<li><span class=""a-list-item"">【ノートパソコンに最適なミニデスク】11-17インチのノートPCの使用に最適な折り畳み式テーブル、ベッド・ソファーの上でも勉強や仕事、読書、執筆、ゲームなどの作業が快適に。お茶を飲んだり、お菓子を食べたり、お子さんの勉強机にも手頃な大きさで役立ちます。食事、勉強、ゲームなどの際にぴったりのちゃぶ台です。</span></li>\r\n</ul>\r\n",,1
Life Is Better With Cats,life-is-better-with-cats,A02_10080,"animal,cat,educational-cat",cat,/images/bundle/gallery/A02_cat_room1_sq_sh_267552128_762.jpg,/images/chart/A02_10080_cat_277.jpg,/images/bundle/gallery/A02_cat_room2_sq_shutterstock_1031082511_762.jpg|/images/bundle/gallery/A02_cat_sizes_deco_combo_762.jpg|/images/bundle/gallery/A02_cat_09_thin_V_A2_59.4x42_762.jpg|/images/bundle/gallery/A02_cat_01_thin_H_A3_29_7_42_762.jpg|/images/bundle/gallery/A02_cat_02_thin_H_A3_29_7_42_762.jpg|/images/bundle/gallery/A02_cat_04_thin_V_A4_29_7_21_762.jpg,"<ul class=""point_description"">\r\n<li><span class=""a-list-item"">【テーブルサイズ】幅60奥行40×高さ28cm、重量2.6kg、耐荷重：40kg</span></li>\r\n<li><span class=""a-list-item"">【素材＆材質】天板/プリント紙化粧パーティクルボード、天板側面/合成樹脂(PVC)、脚部/アルミ。</span></li>\r\n<li><span class=""a-list-item"">【持ち運び・収納も簡単】折りたたみから収納するまで2つのステップしかない！アルミニウム製の足を折りたためばベッドやソファー下、隙間への収納が可能。インストールする必要はありません。インドアやアウトドア活動に適用です。</span></li>\r\n<li><span class=""a-list-item"">【ヒューマナイズドデザイン】いつでもどこでも快適さをもたらします。 スペースアルミで作られたU型脚部、軽くてしっかり立てます。 脚部保護パッド、滑り止めで磨滅に耐える。 お腹にフィットする人間工学弧線設計で、もっと快適、凹溝付きで、タブレット/スマホが簡単に置けます。</span></li>\r\n<li><span class=""a-list-item"">【ノートパソコンに最適なミニデスク】11-17インチのノートPCの使用に最適な折り畳み式テーブル、ベッド・ソファーの上でも勉強や仕事、読書、執筆、ゲームなどの作業が快適に。お茶を飲んだり、お菓子を食べたり、お子さんの勉強机にも手頃な大きさで役立ちます。食事、勉強、ゲームなどの際にぴったりのちゃぶ台です。</span></li>\r\n</ul>\r\n",,1
"Blue Flowers, Desire, Love and Inspiration",blue-flowers-desire-love-and-inspiration,A03_10170,"abstract,flower,educational-dog",flower,/images/bundle/gallery/A03_1025_room_1_2_762.jpg,/images/chart/A03_10170_abst_fl_blue_277.jpg,/images/bundle/gallery/A03_1028_room_1a_762.jpg|/images/bundle/gallery/A03_abs_flower_sizes_deco_combo_762.jpg|/images/bundle/gallery/A03_abs_flo_01_thin_V_A2_59_4_42_762.jpg|/images/bundle/gallery/A03_abs_flo_04_A1c_fancy_V_30_80_762.jpg|/images/bundle/gallery/A03_abs_flo_05_fancy_V_30_30_762.jpg|/images/bundle/gallery/A03_abs_flo_08_A3H_thin_H_A3_29_7_42_762.jpg,"<ul class=""point_description"">\r\n<li><span class=""a-list-item"">【テーブルサイズ】幅60奥行40×高さ28cm、重量2.6kg、耐荷重：40kg</span></li>\r\n<li><span class=""a-list-item"">【素材＆材質】天板/プリント紙化粧パーティクルボード、天板側面/合成樹脂(PVC)、脚部/アルミ。</span></li>\r\n<li><span class=""a-list-item"">【持ち運び・収納も簡単】折りたたみから収納するまで2つのステップしかない！アルミニウム製の足を折りたためばベッドやソファー下、隙間への収納が可能。インストールする必要はありません。インドアやアウトドア活動に適用です。</span></li>\r\n<li><span class=""a-list-item"">【ヒューマナイズドデザイン】いつでもどこでも快適さをもたらします。 スペースアルミで作られたU型脚部、軽くてしっかり立てます。 脚部保護パッド、滑り止めで磨滅に耐える。 お腹にフィットする人間工学弧線設計で、もっと快適、凹溝付きで、タブレット/スマホが簡単に置けます。</span></li>\r\n<li><span class=""a-list-item"">【ノートパソコンに最適なミニデスク】11-17インチのノートPCの使用に最適な折り畳み式テーブル、ベッド・ソファーの上でも勉強や仕事、読書、執筆、ゲームなどの作業が快適に。お茶を飲んだり、お菓子を食べたり、お子さんの勉強机にも手頃な大きさで役立ちます。食事、勉強、ゲームなどの際にぴったりのちゃぶ台です。</span></li>\r\n</ul>\r\n",,1
"Golden Flowers, Gold is Gold ",golden-flowers-gold-is-gold-,A04_10250,"abstract,flower,educational-cat",flower,/images/bundle/gallery/A04_1083_room_1_2_762.jpg,/images/chart/A04_10250_abst_fl_gold_277.jpg,/images/bundle/gallery/A04_1126_room_1_762.jpg|/images/bundle/gallery/A04_abs_gold_sizes_deco_combo_762.jpg|/images/bundle/gallery/A04_abs_flo_01_thin_V_A2_59_4_42_762.jpg|/images/bundle/gallery/A04_thin_V_30_30_762.jpg|/images/bundle/gallery/A04_thin_V_30_40_762.jpg|/images/bundle/gallery/A04_abs_flo_03_thin_V_A2_59_4_42_762.jpg,"<ul class=""point_description"">\r\n<li><span class=""a-list-item"">【テーブルサイズ】幅60奥行40×高さ28cm、重量2.6kg、耐荷重：40kg</span></li>\r\n<li><span class=""a-list-item"">【素材＆材質】天板/プリント紙化粧パーティクルボード、天板側面/合成樹脂(PVC)、脚部/アルミ。</span></li>\r\n<li><span class=""a-list-item"">【持ち運び・収納も簡単】折りたたみから収納するまで2つのステップしかない！アルミニウム製の足を折りたためばベッドやソファー下、隙間への収納が可能。インストールする必要はありません。インドアやアウトドア活動に適用です。</span></li>\r\n<li><span class=""a-list-item"">【ヒューマナイズドデザイン】いつでもどこでも快適さをもたらします。 スペースアルミで作られたU型脚部、軽くてしっかり立てます。 脚部保護パッド、滑り止めで磨滅に耐える。 お腹にフィットする人間工学弧線設計で、もっと快適、凹溝付きで、タブレット/スマホが簡単に置けます。</span></li>\r\n<li><span class=""a-list-item"">【ノートパソコンに最適なミニデスク】11-17インチのノートPCの使用に最適な折り畳み式テーブル、ベッド・ソファーの上でも勉強や仕事、読書、執筆、ゲームなどの作業が快適に。お茶を飲んだり、お菓子を食べたり、お子さんの勉強机にも手頃な大きさで役立ちます。食事、勉強、ゲームなどの際にぴったりのちゃぶ台です。</span></li>\r\n</ul>\r\n",,1
"Blue and Tranquility, Clouds and Haze and Water",blue-and-tranquility-clouds-and-haze-and-water,A05_10330,"abstract,blue,educational-dog",blue,/images/bundle/gallery/A05_1054_room_1a_762.jpg,/images/chart/A05_10330_abst_deep_277.jpg,/images/bundle/gallery/A05_sq_1058_room_1_762.jpg|/images/bundle/gallery/A05_abs_deep_sizes_deco_combo_762.jpg|/images/bundle/gallery/A05_abs_blue_01_thin_V_A2_59_4_42_762.jpg|/images/bundle/gallery/A05_abs_blue_02_thin_V_A2_59_4_42_762.jpg|/images/bundle/gallery/A05_abs_blue_03_thin_V_A3_29_7_42_762.jpg|/images/bundle/gallery/A05_abs_blue_07_thin_H_A4_29_7_21_762.jpg,"<ul class=""point_description"">\r\n<li><span class=""a-list-item"">【テーブルサイズ】幅60奥行40×高さ28cm、重量2.6kg、耐荷重：40kg</span></li>\r\n<li><span class=""a-list-item"">【素材＆材質】天板/プリント紙化粧パーティクルボード、天板側面/合成樹脂(PVC)、脚部/アルミ。</span></li>\r\n<li><span class=""a-list-item"">【持ち運び・収納も簡単】折りたたみから収納するまで2つのステップしかない！アルミニウム製の足を折りたためばベッドやソファー下、隙間への収納が可能。インストールする必要はありません。インドアやアウトドア活動に適用です。</span></li>\r\n<li><span class=""a-list-item"">【ヒューマナイズドデザイン】いつでもどこでも快適さをもたらします。 スペースアルミで作られたU型脚部、軽くてしっかり立てます。 脚部保護パッド、滑り止めで磨滅に耐える。 お腹にフィットする人間工学弧線設計で、もっと快適、凹溝付きで、タブレット/スマホが簡単に置けます。</span></li>\r\n<li><span class=""a-list-item"">【ノートパソコンに最適なミニデスク】11-17インチのノートPCの使用に最適な折り畳み式テーブル、ベッド・ソファーの上でも勉強や仕事、読書、執筆、ゲームなどの作業が快適に。お茶を飲んだり、お菓子を食べたり、お子さんの勉強机にも手頃な大きさで役立ちます。食事、勉強、ゲームなどの際にぴったりのちゃぶ台です。</span></li>\r\n</ul>\r\n",,1
Antique Maps Of The World and Europe,antique-maps-of-the-world-and-europe,A06_10400,"world map,historical,educational-cat",historical,/images/bundle/gallery/A06_1160_room_1a_762.jpg,/images/chart/A06_10400_map_world_eu1_277.jpg,/images/bundle/gallery/A06_sq_shutterstock_754931710_762.jpg|/images/bundle/gallery/A06_map_sizes_deco_combo_762.jpg|/images/bundle/gallery/A06_map1_01_narrow_H_A2_59_4_42_762.jpg|/images/bundle/gallery/A06_map1_02_narrow_H_A2_59_4_42_762.jpg|/images/bundle/gallery/A06_map1_03_narrow_V_40_80_762.jpg|/images/bundle/gallery/A06_map1_08_narrow_H_A4_29_7_21_762.jpg,"<ul class=""point_description"">\r\n<li><span class=""a-list-item"">【テーブルサイズ】幅60奥行40×高さ28cm、重量2.6kg、耐荷重：40kg</span></li>\r\n<li><span class=""a-list-item"">【素材＆材質】天板/プリント紙化粧パーティクルボード、天板側面/合成樹脂(PVC)、脚部/アルミ。</span></li>\r\n<li><span class=""a-list-item"">【持ち運び・収納も簡単】折りたたみから収納するまで2つのステップしかない！アルミニウム製の足を折りたためばベッドやソファー下、隙間への収納が可能。インストールする必要はありません。インドアやアウトドア活動に適用です。</span></li>\r\n<li><span class=""a-list-item"">【ヒューマナイズドデザイン】いつでもどこでも快適さをもたらします。 スペースアルミで作られたU型脚部、軽くてしっかり立てます。 脚部保護パッド、滑り止めで磨滅に耐える。 お腹にフィットする人間工学弧線設計で、もっと快適、凹溝付きで、タブレット/スマホが簡単に置けます。</span></li>\r\n<li><span class=""a-list-item"">【ノートパソコンに最適なミニデスク】11-17インチのノートPCの使用に最適な折り畳み式テーブル、ベッド・ソファーの上でも勉強や仕事、読書、執筆、ゲームなどの作業が快適に。お茶を飲んだり、お菓子を食べたり、お子さんの勉強机にも手頃な大きさで役立ちます。食事、勉強、ゲームなどの際にぴったりのちゃぶ台です。</span></li>\r\n</ul>\r\n",,1
"Vincent Van Gogh, Impressium",vincent-van-gogh-impressium,A07_10480,"painting,impressionism,educational-cat",impressionism,/images/bundle/gallery/A07_sq_interior_3575819_762.jpg,/images/chart/A07_10480_impr_gogh_277.jpg,/images/bundle/gallery/A07_sq_1107_room_1_762.jpg|/images/bundle/gallery/A07_gogh_sizes_deco_combo_762.jpg|/images/bundle/gallery/A07_gogh1_01_thin_H_60_84_762.jpg|/images/bundle/gallery/A07_gogh1_02_thin_H_A2_59_4_42_762.jpg|/images/bundle/gallery/A07_gogh1_5_2_thin_V_40_40_762.jpg|/images/bundle/gallery/A07_gogh1_7_thin_V_30_30_762.jpg,"<ul class=""point_description"">\r\n<li><span class=""a-list-item"">【テーブルサイズ】幅60奥行40×高さ28cm、重量2.6kg、耐荷重：40kg</span></li>\r\n<li><span class=""a-list-item"">【素材＆材質】天板/プリント紙化粧パーティクルボード、天板側面/合成樹脂(PVC)、脚部/アルミ。</span></li>\r\n<li><span class=""a-list-item"">【持ち運び・収納も簡単】折りたたみから収納するまで2つのステップしかない！アルミニウム製の足を折りたためばベッドやソファー下、隙間への収納が可能。インストールする必要はありません。インドアやアウトドア活動に適用です。</span></li>\r\n<li><span class=""a-list-item"">【ヒューマナイズドデザイン】いつでもどこでも快適さをもたらします。 スペースアルミで作られたU型脚部、軽くてしっかり立てます。 脚部保護パッド、滑り止めで磨滅に耐える。 お腹にフィットする人間工学弧線設計で、もっと快適、凹溝付きで、タブレット/スマホが簡単に置けます。</span></li>\r\n<li><span class=""a-list-item"">【ノートパソコンに最適なミニデスク】11-17インチのノートPCの使用に最適な折り畳み式テーブル、ベッド・ソファーの上でも勉強や仕事、読書、執筆、ゲームなどの作業が快適に。お茶を飲んだり、お菓子を食べたり、お子さんの勉強机にも手頃な大きさで役立ちます。食事、勉強、ゲームなどの際にぴったりのちゃぶ台です。</span></li>\r\n</ul>\r\n",,1
Educational Charts,educational-charts,A08_10550,"painting,watercolor,educational-dog",watercolor,/images/bundle/gallery/A08_7623_762.jpg,/images/chart/A08_10550_Ed_ABC_277.jpg,/images/bundle/gallery/A08_821_762.jpg|/images/bundle/gallery/A08_edu_w_762.jpg|/images/bundle/gallery/A08_edu_01_A2_59_4_42_762.jpg|/images/bundle/gallery/A08_edu_03_A2_59_4_42_762.jpg|/images/bundle/gallery/A08_edu_07_A2_59_4_42_762.jpg|/images/bundle/gallery/A08_edu_06_A2_59_4_42_762.jpg,"<ul class=""point_description"">\r\n<li><span class=""a-list-item"">【テーブルサイズ】幅60奥行40×高さ28cm、重量2.6kg、耐荷重：40kg</span></li>\r\n<li><span class=""a-list-item"">【素材＆材質】天板/プリント紙化粧パーティクルボード、天板側面/合成樹脂(PVC)、脚部/アルミ。</span></li>\r\n<li><span class=""a-list-item"">【持ち運び・収納も簡単】折りたたみから収納するまで2つのステップしかない！アルミニウム製の足を折りたためばベッドやソファー下、隙間への収納が可能。インストールする必要はありません。インドアやアウトドア活動に適用です。</span></li>\r\n<li><span class=""a-list-item"">【ヒューマナイズドデザイン】いつでもどこでも快適さをもたらします。 スペースアルミで作られたU型脚部、軽くてしっかり立てます。 脚部保護パッド、滑り止めで磨滅に耐える。 お腹にフィットする人間工学弧線設計で、もっと快適、凹溝付きで、タブレット/スマホが簡単に置けます。</span></li>\r\n<li><span class=""a-list-item"">【ノートパソコンに最適なミニデスク】11-17インチのノートPCの使用に最適な折り畳み式テーブル、ベッド・ソファーの上でも勉強や仕事、読書、執筆、ゲームなどの作業が快適に。お茶を飲んだり、お菓子を食べたり、お子さんの勉強机にも手頃な大きさで役立ちます。食事、勉強、ゲームなどの際にぴったりのちゃぶ台です。</span></li>\r\n</ul>\r\n",,1
